id,symbol,name,date,price,total_volume
517,BTC,Bitcoin,2014-09-07,482.278,8994050
518,BTC,Bitcoin,2014-09-08,474.6,30238000
519,BTC,Bitcoin,2014-09-09,475.26,21447800
520,BTC,Bitcoin,2014-09-10,479.359,22787800
521,BTC,Bitcoin,2014-09-11,479.749,16852900
522,BTC,Bitcoin,2014-09-12,477.753,15437200
523,BTC,Bitcoin,2014-09-13,479.002,15588000
524,BTC,Bitcoin,2014-09-14,477.892,13105500
525,BTC,Bitcoin,2014-09-15,475.371,15345200
526,BTC,Bitcoin,2014-09-16,466.057,16797300
527,BTC,Bitcoin,2014-09-17,457.334,21056800
528,BTC,Bitcoin,2014-09-18,424.44,34483200
529,BTC,Bitcoin,2014-09-19,394.796,37919700
530,BTC,Bitcoin,2014-09-20,408.904,36863600
531,BTC,Bitcoin,2014-09-21,398.821,26580100
532,BTC,Bitcoin,2014-09-22,402.152,24127600
533,BTC,Bitcoin,2014-09-23,435.791,45099500
534,BTC,Bitcoin,2014-09-24,423.205,30627700
535,BTC,Bitcoin,2014-09-25,411.574,26814400
536,BTC,Bitcoin,2014-09-26,404.425,21460800
537,BTC,Bitcoin,2014-09-27,399.52,15029300
538,BTC,Bitcoin,2014-09-28,377.181,23613300
539,BTC,Bitcoin,2014-09-29,375.467,32497700
540,BTC,Bitcoin,2014-09-30,386.944,34707300
541,BTC,Bitcoin,2014-10-01,383.615,26229400
542,BTC,Bitcoin,2014-10-02,375.072,21777700
543,BTC,Bitcoin,2014-10-03,359.512,30901200
544,BTC,Bitcoin,2014-10-04,328.866,47236500
545,BTC,Bitcoin,2014-10-05,320.51,83308096
546,BTC,Bitcoin,2014-10-06,330.079,79011800
547,BTC,Bitcoin,2014-10-07,336.187,49199900
548,BTC,Bitcoin,2014-10-08,352.94,54736300
549,BTC,Bitcoin,2014-10-09,365.026,83641104
550,BTC,Bitcoin,2014-10-10,361.562,43665700
551,BTC,Bitcoin,2014-10-11,362.299,13345200
552,BTC,Bitcoin,2014-10-12,378.549,17552800
553,BTC,Bitcoin,2014-10-13,390.414,35221400
554,BTC,Bitcoin,2014-10-14,400.87,38491500
555,BTC,Bitcoin,2014-10-15,394.773,25267100
556,BTC,Bitcoin,2014-10-16,382.556,26990000
557,BTC,Bitcoin,2014-10-17,383.758,13600700
558,BTC,Bitcoin,2014-10-18,391.442,11416800
559,BTC,Bitcoin,2014-10-19,389.546,5914570
560,BTC,Bitcoin,2014-10-20,382.845,16419000
561,BTC,Bitcoin,2014-10-21,386.475,14188900
562,BTC,Bitcoin,2014-10-22,383.158,11641300
563,BTC,Bitcoin,2014-10-23,358.417,26456900
564,BTC,Bitcoin,2014-10-24,358.345,15585700
565,BTC,Bitcoin,2014-10-25,347.271,18127500
566,BTC,Bitcoin,2014-10-26,354.704,11272500
567,BTC,Bitcoin,2014-10-27,352.989,13033000
568,BTC,Bitcoin,2014-10-28,357.618,7845880
569,BTC,Bitcoin,2014-10-29,335.591,18192700
570,BTC,Bitcoin,2014-10-30,345.305,30177900
571,BTC,Bitcoin,2014-10-31,338.321,12545400
572,BTC,Bitcoin,2014-11-01,325.749,16677200
573,BTC,Bitcoin,2014-11-02,325.892,8603620
574,BTC,Bitcoin,2014-11-03,327.554,12948500
575,BTC,Bitcoin,2014-11-04,330.492,15655500
576,BTC,Bitcoin,2014-11-05,339.486,19817200
577,BTC,Bitcoin,2014-11-06,349.29,18797000
578,BTC,Bitcoin,2014-11-07,342.415,16834200
579,BTC,Bitcoin,2014-11-08,345.488,8535470
580,BTC,Bitcoin,2014-11-09,363.264,24205600
581,BTC,Bitcoin,2014-11-10,366.924,30450100
582,BTC,Bitcoin,2014-11-11,367.695,15838900
583,BTC,Bitcoin,2014-11-12,423.561,45783200
584,BTC,Bitcoin,2014-11-13,420.735,58945000
585,BTC,Bitcoin,2014-11-14,397.818,29589200
586,BTC,Bitcoin,2014-11-15,376.133,15727500
587,BTC,Bitcoin,2014-11-16,387.882,11905600
588,BTC,Bitcoin,2014-11-17,387.408,41518800
589,BTC,Bitcoin,2014-11-18,375.198,32222500
590,BTC,Bitcoin,2014-11-19,380.555,18931800
591,BTC,Bitcoin,2014-11-20,357.84,25233200
592,BTC,Bitcoin,2014-11-21,350.848,29850100
593,BTC,Bitcoin,2014-11-22,352.92,15273000
594,BTC,Bitcoin,2014-11-23,367.573,15151600
595,BTC,Bitcoin,2014-11-24,376.901,30930100
596,BTC,Bitcoin,2014-11-25,375.348,25442200
597,BTC,Bitcoin,2014-11-26,368.37,18601700
598,BTC,Bitcoin,2014-11-27,369.67,8748030
599,BTC,Bitcoin,2014-11-28,376.447,22946500
600,BTC,Bitcoin,2014-11-29,375.491,15375600
601,BTC,Bitcoin,2014-11-30,378.047,9194440
602,BTC,Bitcoin,2014-12-01,379.245,11763000
603,BTC,Bitcoin,2014-12-02,381.315,12364100
604,BTC,Bitcoin,2014-12-03,375.01,13340100
605,BTC,Bitcoin,2014-12-04,369.604,14529600
606,BTC,Bitcoin,2014-12-05,376.854,15181800
607,BTC,Bitcoin,2014-12-06,374.785,7009320
608,BTC,Bitcoin,2014-12-07,375.095,6491650
609,BTC,Bitcoin,2014-12-08,361.909,18898700
610,BTC,Bitcoin,2014-12-09,352.219,32915500
611,BTC,Bitcoin,2014-12-10,346.365,16427700
612,BTC,Bitcoin,2014-12-11,350.506,32431300
613,BTC,Bitcoin,2014-12-12,352.542,16989800
614,BTC,Bitcoin,2014-12-13,347.376,11675900
615,BTC,Bitcoin,2014-12-14,351.632,12415200
616,BTC,Bitcoin,2014-12-15,345.345,17264200
617,BTC,Bitcoin,2014-12-16,327.062,30864900
618,BTC,Bitcoin,2014-12-17,319.776,37567900
619,BTC,Bitcoin,2014-12-18,311.396,39173000
620,BTC,Bitcoin,2014-12-19,317.843,23823100
621,BTC,Bitcoin,2014-12-20,329.956,20856700
622,BTC,Bitcoin,2014-12-21,320.843,15207600
623,BTC,Bitcoin,2014-12-22,331.886,22315100
624,BTC,Bitcoin,2014-12-23,334.572,16574200
625,BTC,Bitcoin,2014-12-24,322.534,15092300
626,BTC,Bitcoin,2014-12-25,319.008,9883640
627,BTC,Bitcoin,2014-12-26,327.924,16410500
628,BTC,Bitcoin,2014-12-27,315.863,15185200
629,BTC,Bitcoin,2014-12-28,317.239,11676600
630,BTC,Bitcoin,2014-12-29,312.67,12302500
631,BTC,Bitcoin,2014-12-30,310.737,12528300
632,BTC,Bitcoin,2014-12-31,320.193,13942900
633,BTC,Bitcoin,2015-01-01,314.249,8036550
634,BTC,Bitcoin,2015-01-02,315.032,7860650
635,BTC,Bitcoin,2015-01-03,281.082,33054400
636,BTC,Bitcoin,2015-01-04,264.195,55629100
637,BTC,Bitcoin,2015-01-05,274.474,43962800
638,BTC,Bitcoin,2015-01-06,286.189,23245700
639,BTC,Bitcoin,2015-01-07,294.337,24866800
640,BTC,Bitcoin,2015-01-08,283.349,19982500
641,BTC,Bitcoin,2015-01-09,290.408,18718600
642,BTC,Bitcoin,2015-01-10,274.796,15264300
643,BTC,Bitcoin,2015-01-11,265.66,18200800
644,BTC,Bitcoin,2015-01-12,267.796,18880300
645,BTC,Bitcoin,2015-01-13,225.861,72843904
646,BTC,Bitcoin,2015-01-14,178.103,97638704
647,BTC,Bitcoin,2015-01-15,209.844,81773504
648,BTC,Bitcoin,2015-01-16,208.097,38421000
649,BTC,Bitcoin,2015-01-17,199.26,23469700
650,BTC,Bitcoin,2015-01-18,210.339,30085100
651,BTC,Bitcoin,2015-01-19,214.861,18658300
652,BTC,Bitcoin,2015-01-20,211.315,24051100
653,BTC,Bitcoin,2015-01-21,226.897,29924600
654,BTC,Bitcoin,2015-01-22,233.406,33544600
655,BTC,Bitcoin,2015-01-23,232.879,24621700
656,BTC,Bitcoin,2015-01-24,247.847,24782500
657,BTC,Bitcoin,2015-01-25,253.718,33582700
658,BTC,Bitcoin,2015-01-26,273.473,106794000
659,BTC,Bitcoin,2015-01-27,263.475,44399000
660,BTC,Bitcoin,2015-01-28,233.915,44352200
661,BTC,Bitcoin,2015-01-29,233.513,32213400
662,BTC,Bitcoin,2015-01-30,226.425,26605200
663,BTC,Bitcoin,2015-01-31,217.464,23348200
664,BTC,Bitcoin,2015-02-01,226.972,29128500
665,BTC,Bitcoin,2015-02-02,238.229,30612100
666,BTC,Bitcoin,2015-02-03,227.268,40783700
667,BTC,Bitcoin,2015-02-04,226.853,26594300
668,BTC,Bitcoin,2015-02-05,217.111,22516400
669,BTC,Bitcoin,2015-02-06,222.266,24435300
670,BTC,Bitcoin,2015-02-07,227.754,21604200
671,BTC,Bitcoin,2015-02-08,223.412,17145200
672,BTC,Bitcoin,2015-02-09,220.11,27791300
673,BTC,Bitcoin,2015-02-10,219.839,21115100
674,BTC,Bitcoin,2015-02-11,219.185,17201900
675,BTC,Bitcoin,2015-02-12,221.764,15206200
676,BTC,Bitcoin,2015-02-13,235.427,42744400
677,BTC,Bitcoin,2015-02-14,257.321,49732500
678,BTC,Bitcoin,2015-02-15,234.825,56552400
679,BTC,Bitcoin,2015-02-16,233.843,28153700
680,BTC,Bitcoin,2015-02-17,243.61,27363100
681,BTC,Bitcoin,2015-02-18,236.326,25200800
682,BTC,Bitcoin,2015-02-19,240.283,18270500
683,BTC,Bitcoin,2015-02-20,243.779,23876700
684,BTC,Bitcoin,2015-02-21,244.534,12284200
685,BTC,Bitcoin,2015-02-22,235.977,19527000
686,BTC,Bitcoin,2015-02-23,238.892,16400000
687,BTC,Bitcoin,2015-02-24,238.735,14200400
688,BTC,Bitcoin,2015-02-25,237.47,11496200
689,BTC,Bitcoin,2015-02-26,236.426,13619400
690,BTC,Bitcoin,2015-02-27,253.828,44013900
691,BTC,Bitcoin,2015-02-28,254.263,13949300
692,BTC,Bitcoin,2015-03-01,260.202,25213700
693,BTC,Bitcoin,2015-03-02,275.67,40465700
694,BTC,Bitcoin,2015-03-03,281.702,50461300
695,BTC,Bitcoin,2015-03-04,273.092,41383000
696,BTC,Bitcoin,2015-03-05,276.178,41302400
697,BTC,Bitcoin,2015-03-06,272.723,28918900
698,BTC,Bitcoin,2015-03-07,276.261,17825900
699,BTC,Bitcoin,2015-03-08,274.354,22067900
700,BTC,Bitcoin,2015-03-09,289.607,59178200
701,BTC,Bitcoin,2015-03-10,291.76,67770800
702,BTC,Bitcoin,2015-03-11,296.379,33963900
703,BTC,Bitcoin,2015-03-12,294.354,32585200
704,BTC,Bitcoin,2015-03-13,285.337,31421500
705,BTC,Bitcoin,2015-03-14,281.885,22612300
706,BTC,Bitcoin,2015-03-15,286.393,11970100
707,BTC,Bitcoin,2015-03-16,290.593,21516100
708,BTC,Bitcoin,2015-03-17,285.505,21497200
709,BTC,Bitcoin,2015-03-18,256.299,57008000
710,BTC,Bitcoin,2015-03-19,260.928,52732000
711,BTC,Bitcoin,2015-03-20,261.749,18456700
712,BTC,Bitcoin,2015-03-21,260.025,17130100
713,BTC,Bitcoin,2015-03-22,267.96,18438100
714,BTC,Bitcoin,2015-03-23,266.74,22811900
715,BTC,Bitcoin,2015-03-24,245.595,40073700
716,BTC,Bitcoin,2015-03-25,246.197,35866900
717,BTC,Bitcoin,2015-03-26,248.532,25730000
718,BTC,Bitcoin,2015-03-27,247.029,17274900
719,BTC,Bitcoin,2015-03-28,252.798,16040900
720,BTC,Bitcoin,2015-03-29,242.713,21699400
721,BTC,Bitcoin,2015-03-30,247.526,23009600
722,BTC,Bitcoin,2015-03-31,244.224,22672000
723,BTC,Bitcoin,2015-04-01,247.272,22877200
724,BTC,Bitcoin,2015-04-02,253.005,26272600
725,BTC,Bitcoin,2015-04-03,254.322,23146600
726,BTC,Bitcoin,2015-04-04,253.697,12493500
727,BTC,Bitcoin,2015-04-05,260.598,19649200
728,BTC,Bitcoin,2015-04-06,255.492,20034200
729,BTC,Bitcoin,2015-04-07,253.18,18467400
730,BTC,Bitcoin,2015-04-08,245.022,30086400
731,BTC,Bitcoin,2015-04-09,243.676,21643500
732,BTC,Bitcoin,2015-04-10,236.072,28882000
733,BTC,Bitcoin,2015-04-11,236.552,16365200
734,BTC,Bitcoin,2015-04-12,236.153,12387900
735,BTC,Bitcoin,2015-04-13,224.587,31181800
736,BTC,Bitcoin,2015-04-14,219.159,31719000
737,BTC,Bitcoin,2015-04-15,223.833,22562000
738,BTC,Bitcoin,2015-04-16,228.573,24805400
739,BTC,Bitcoin,2015-04-17,222.882,20429800
740,BTC,Bitcoin,2015-04-18,223.356,12939000
741,BTC,Bitcoin,2015-04-19,222.6,15021500
742,BTC,Bitcoin,2015-04-20,224.626,18364700
743,BTC,Bitcoin,2015-04-21,235.269,24978000
744,BTC,Bitcoin,2015-04-22,234.176,23847900
745,BTC,Bitcoin,2015-04-23,236.462,17036000
746,BTC,Bitcoin,2015-04-24,231.268,21448700
747,BTC,Bitcoin,2015-04-25,226.39,13957200
748,BTC,Bitcoin,2015-04-26,219.43,28943700
749,BTC,Bitcoin,2015-04-27,229.286,38574000
750,BTC,Bitcoin,2015-04-28,225.855,21469200
751,BTC,Bitcoin,2015-04-29,225.808,18936500
752,BTC,Bitcoin,2015-04-30,236.145,33818600
753,BTC,Bitcoin,2015-05-01,232.079,18815300
754,BTC,Bitcoin,2015-05-02,234.93,12535500
755,BTC,Bitcoin,2015-05-03,240.358,18494100
756,BTC,Bitcoin,2015-05-04,239.018,21223400
757,BTC,Bitcoin,2015-05-05,236.121,23929100
758,BTC,Bitcoin,2015-05-06,229.782,29587200
759,BTC,Bitcoin,2015-05-07,237.334,29064400
760,BTC,Bitcoin,2015-05-08,243.863,27445500
761,BTC,Bitcoin,2015-05-09,241.832,19790500
762,BTC,Bitcoin,2015-05-10,240.296,15019100
763,BTC,Bitcoin,2015-05-11,242.158,20892300
764,BTC,Bitcoin,2015-05-12,241.112,19282600
765,BTC,Bitcoin,2015-05-13,236.377,27180100
766,BTC,Bitcoin,2015-05-14,236.929,24413700
767,BTC,Bitcoin,2015-05-15,237.605,16329400
768,BTC,Bitcoin,2015-05-16,236.153,11089700
769,BTC,Bitcoin,2015-05-17,236.802,11134300
770,BTC,Bitcoin,2015-05-18,233.128,16780300
771,BTC,Bitcoin,2015-05-19,231.947,14241900
772,BTC,Bitcoin,2015-05-20,234.018,15499400
773,BTC,Bitcoin,2015-05-21,235.344,15108900
774,BTC,Bitcoin,2015-05-22,240.348,27003000
775,BTC,Bitcoin,2015-05-23,238.872,14605000
776,BTC,Bitcoin,2015-05-24,240.953,11508000
777,BTC,Bitcoin,2015-05-25,237.11,14423900
778,BTC,Bitcoin,2015-05-26,237.116,16425000
779,BTC,Bitcoin,2015-05-27,237.283,18837000
780,BTC,Bitcoin,2015-05-28,237.408,13829600
781,BTC,Bitcoin,2015-05-29,237.096,14805000
782,BTC,Bitcoin,2015-05-30,233.345,14098600
783,BTC,Bitcoin,2015-05-31,230.19,14730800
784,BTC,Bitcoin,2015-06-01,222.926,26090500
785,BTC,Bitcoin,2015-06-02,225.803,20459000
786,BTC,Bitcoin,2015-06-03,225.874,17752400
787,BTC,Bitcoin,2015-06-04,224.324,14728100
788,BTC,Bitcoin,2015-06-05,224.952,18056500
789,BTC,Bitcoin,2015-06-06,225.619,11131500
790,BTC,Bitcoin,2015-06-07,222.881,13318400
791,BTC,Bitcoin,2015-06-08,228.489,23378400
792,BTC,Bitcoin,2015-06-09,229.048,28353100
793,BTC,Bitcoin,2015-06-10,228.803,15904800
794,BTC,Bitcoin,2015-06-11,229.705,14416000
795,BTC,Bitcoin,2015-06-12,229.982,14017700
796,BTC,Bitcoin,2015-06-13,232.402,13305300
797,BTC,Bitcoin,2015-06-14,233.543,12165900
798,BTC,Bitcoin,2015-06-15,236.823,19912100
799,BTC,Bitcoin,2015-06-16,250.895,41612000
800,BTC,Bitcoin,2015-06-17,249.284,43858400
801,BTC,Bitcoin,2015-06-18,249.007,30980200
802,BTC,Bitcoin,2015-06-19,244.606,23965300
803,BTC,Bitcoin,2015-06-20,245.212,20608100
804,BTC,Bitcoin,2015-06-21,243.944,10600900
805,BTC,Bitcoin,2015-06-22,246.99,17692500
806,BTC,Bitcoin,2015-06-23,244.296,15108700
807,BTC,Bitcoin,2015-06-24,240.515,17344900
808,BTC,Bitcoin,2015-06-25,242.799,16133100
809,BTC,Bitcoin,2015-06-26,243.594,13983500
810,BTC,Bitcoin,2015-06-27,250.99,20488600
811,BTC,Bitcoin,2015-06-28,249.011,15137600
812,BTC,Bitcoin,2015-06-29,257.064,34742900
813,BTC,Bitcoin,2015-06-30,263.072,44533800
814,BTC,Bitcoin,2015-07-01,258.621,27029800
815,BTC,Bitcoin,2015-07-02,255.412,21551900
816,BTC,Bitcoin,2015-07-03,256.336,19033800
817,BTC,Bitcoin,2015-07-04,260.886,15620400
818,BTC,Bitcoin,2015-07-05,271.913,44156100
819,BTC,Bitcoin,2015-07-06,269.03,49154800
820,BTC,Bitcoin,2015-07-07,266.207,28857600
821,BTC,Bitcoin,2015-07-08,270.785,36980200
822,BTC,Bitcoin,2015-07-09,269.228,40301200
823,BTC,Bitcoin,2015-07-10,284.894,100390000
824,BTC,Bitcoin,2015-07-11,293.115,41109900
825,BTC,Bitcoin,2015-07-12,310.867,56405000
826,BTC,Bitcoin,2015-07-13,292.054,62053900
827,BTC,Bitcoin,2015-07-14,287.464,28727200
828,BTC,Bitcoin,2015-07-15,285.829,27486600
829,BTC,Bitcoin,2015-07-16,278.089,49482600
830,BTC,Bitcoin,2015-07-17,279.472,27591400
831,BTC,Bitcoin,2015-07-18,274.901,25187100
832,BTC,Bitcoin,2015-07-19,273.614,15332500
833,BTC,Bitcoin,2015-07-20,278.981,22711400
834,BTC,Bitcoin,2015-07-21,275.833,22930700
835,BTC,Bitcoin,2015-07-22,277.222,19389800
836,BTC,Bitcoin,2015-07-23,276.049,18531300
837,BTC,Bitcoin,2015-07-24,288.278,37199400
838,BTC,Bitcoin,2015-07-25,288.697,20662200
839,BTC,Bitcoin,2015-07-26,292.686,16032300
840,BTC,Bitcoin,2015-07-27,293.624,30592000
841,BTC,Bitcoin,2015-07-28,294.427,25453600
842,BTC,Bitcoin,2015-07-29,289.59,24672600
843,BTC,Bitcoin,2015-07-30,287.722,21635800
844,BTC,Bitcoin,2015-07-31,284.65,23629100
845,BTC,Bitcoin,2015-08-01,281.601,18995000
846,BTC,Bitcoin,2015-08-02,282.614,17722200
847,BTC,Bitcoin,2015-08-03,281.227,21474100
848,BTC,Bitcoin,2015-08-04,285.218,21908700
849,BTC,Bitcoin,2015-08-05,281.882,20128000
850,BTC,Bitcoin,2015-08-06,278.577,18792100
851,BTC,Bitcoin,2015-08-07,279.585,42484800
852,BTC,Bitcoin,2015-08-08,260.997,58533000
853,BTC,Bitcoin,2015-08-09,265.083,23789600
854,BTC,Bitcoin,2015-08-10,264.47,20979400
855,BTC,Bitcoin,2015-08-11,270.386,25433900
856,BTC,Bitcoin,2015-08-12,266.376,26815400
857,BTC,Bitcoin,2015-08-13,264.08,27685500
858,BTC,Bitcoin,2015-08-14,265.68,27091200
859,BTC,Bitcoin,2015-08-15,261.551,19321100
860,BTC,Bitcoin,2015-08-16,258.507,29717000
861,BTC,Bitcoin,2015-08-17,257.976,21617900
862,BTC,Bitcoin,2015-08-18,211.079,42147200
863,BTC,Bitcoin,2015-08-19,226.684,60869200
864,BTC,Bitcoin,2015-08-20,235.35,32275000
865,BTC,Bitcoin,2015-08-21,232.569,23173800
866,BTC,Bitcoin,2015-08-22,230.39,23205900
867,BTC,Bitcoin,2015-08-23,228.169,18406600
868,BTC,Bitcoin,2015-08-24,210.495,59220700
869,BTC,Bitcoin,2015-08-25,221.609,61089200
870,BTC,Bitcoin,2015-08-26,225.831,31808000
871,BTC,Bitcoin,2015-08-27,224.769,21905400
872,BTC,Bitcoin,2015-08-28,231.396,31336600
873,BTC,Bitcoin,2015-08-29,229.78,17142500
874,BTC,Bitcoin,2015-08-30,228.761,19412600
875,BTC,Bitcoin,2015-08-31,230.056,20710700
876,BTC,Bitcoin,2015-09-01,228.121,20575200
877,BTC,Bitcoin,2015-09-02,229.284,18760400
878,BTC,Bitcoin,2015-09-03,227.183,17482000
879,BTC,Bitcoin,2015-09-04,230.298,20962400
880,BTC,Bitcoin,2015-09-05,235.019,20671400
881,BTC,Bitcoin,2015-09-06,239.84,25473700
882,BTC,Bitcoin,2015-09-07,239.847,21192200
883,BTC,Bitcoin,2015-09-08,243.607,26879200
884,BTC,Bitcoin,2015-09-09,238.168,23635700
885,BTC,Bitcoin,2015-09-10,238.477,21215500
886,BTC,Bitcoin,2015-09-11,240.107,19224700
887,BTC,Bitcoin,2015-09-12,235.229,17962600
888,BTC,Bitcoin,2015-09-13,230.512,18478800
889,BTC,Bitcoin,2015-09-14,230.644,20997800
890,BTC,Bitcoin,2015-09-15,230.304,19177800
891,BTC,Bitcoin,2015-09-16,229.091,20144200
892,BTC,Bitcoin,2015-09-17,229.81,18935400
893,BTC,Bitcoin,2015-09-18,232.975,20242200
894,BTC,Bitcoin,2015-09-19,231.493,12712600
895,BTC,Bitcoin,2015-09-20,231.212,14444700
896,BTC,Bitcoin,2015-09-21,227.085,19678800
897,BTC,Bitcoin,2015-09-22,230.618,25009300
898,BTC,Bitcoin,2015-09-23,230.283,17254100
899,BTC,Bitcoin,2015-09-24,234.529,25097800
900,BTC,Bitcoin,2015-09-25,235.144,22363600
901,BTC,Bitcoin,2015-09-26,234.34,13724100
902,BTC,Bitcoin,2015-09-27,232.757,14179900
903,BTC,Bitcoin,2015-09-28,239.142,24713000
904,BTC,Bitcoin,2015-09-29,236.687,22691300
905,BTC,Bitcoin,2015-09-30,236.06,19743500
906,BTC,Bitcoin,2015-10-01,237.549,20488800
907,BTC,Bitcoin,2015-10-02,237.293,19677900
908,BTC,Bitcoin,2015-10-03,238.73,16482700
909,BTC,Bitcoin,2015-10-04,238.259,12999000
910,BTC,Bitcoin,2015-10-05,240.383,23335900
911,BTC,Bitcoin,2015-10-06,246.063,27535100
912,BTC,Bitcoin,2015-10-07,242.969,22999200
913,BTC,Bitcoin,2015-10-08,242.304,18515300
914,BTC,Bitcoin,2015-10-09,243.931,17353100
915,BTC,Bitcoin,2015-10-10,244.941,15912700
916,BTC,Bitcoin,2015-10-11,247.05,16827300
917,BTC,Bitcoin,2015-10-12,245.308,17388300
918,BTC,Bitcoin,2015-10-13,249.508,28198500
919,BTC,Bitcoin,2015-10-14,251.989,27462600
920,BTC,Bitcoin,2015-10-15,254.32,25223500
921,BTC,Bitcoin,2015-10-16,262.869,35901500
922,BTC,Bitcoin,2015-10-17,270.64,43199600
923,BTC,Bitcoin,2015-10-18,261.643,22434300
924,BTC,Bitcoin,2015-10-19,263.437,25258800
925,BTC,Bitcoin,2015-10-20,269.463,30889800
926,BTC,Bitcoin,2015-10-21,266.272,25637300
927,BTC,Bitcoin,2015-10-22,274.023,37808600
928,BTC,Bitcoin,2015-10-23,276.496,29442500
929,BTC,Bitcoin,2015-10-24,281.654,25942400
930,BTC,Bitcoin,2015-10-25,283.68,45717100
931,BTC,Bitcoin,2015-10-26,285.3,32108800
932,BTC,Bitcoin,2015-10-27,293.788,46331800
933,BTC,Bitcoin,2015-10-28,304.618,50808100
934,BTC,Bitcoin,2015-10-29,313.855,64495900
935,BTC,Bitcoin,2015-10-30,328.015,78305000
936,BTC,Bitcoin,2015-10-31,314.166,48598100
937,BTC,Bitcoin,2015-11-01,325.431,37001100
938,BTC,Bitcoin,2015-11-02,361.189,101918000
939,BTC,Bitcoin,2015-11-03,403.417,206162000
940,BTC,Bitcoin,2015-11-04,411.563,263900000
941,BTC,Bitcoin,2015-11-05,386.354,151824992
942,BTC,Bitcoin,2015-11-06,374.47,122687000
943,BTC,Bitcoin,2015-11-07,386.482,56625100
944,BTC,Bitcoin,2015-11-08,373.368,51817600
945,BTC,Bitcoin,2015-11-09,380.257,68224400
946,BTC,Bitcoin,2015-11-10,336.819,95797904
947,BTC,Bitcoin,2015-11-11,311.084,107070000
948,BTC,Bitcoin,2015-11-12,338.152,78477800
949,BTC,Bitcoin,2015-11-13,336.753,52003000
950,BTC,Bitcoin,2015-11-14,332.906,38612000
951,BTC,Bitcoin,2015-11-15,320.166,44213100
952,BTC,Bitcoin,2015-11-16,330.751,47980100
953,BTC,Bitcoin,2015-11-17,335.094,51001600
954,BTC,Bitcoin,2015-11-18,334.59,43783800
955,BTC,Bitcoin,2015-11-19,326.149,45011100
956,BTC,Bitcoin,2015-11-20,322.022,53152900
957,BTC,Bitcoin,2015-11-21,326.927,28200500
958,BTC,Bitcoin,2015-11-22,324.536,23439400
959,BTC,Bitcoin,2015-11-23,323.046,27478900
960,BTC,Bitcoin,2015-11-24,320.046,29362600
961,BTC,Bitcoin,2015-11-25,328.206,41666900
962,BTC,Bitcoin,2015-11-26,352.684,106105000
963,BTC,Bitcoin,2015-11-27,358.042,55179100
964,BTC,Bitcoin,2015-11-28,357.381,36816600
965,BTC,Bitcoin,2015-11-29,371.294,40409300
966,BTC,Bitcoin,2015-11-30,377.321,71701600
967,BTC,Bitcoin,2015-12-01,362.488,60452200
968,BTC,Bitcoin,2015-12-02,359.187,54160500
969,BTC,Bitcoin,2015-12-03,361.046,50714900
970,BTC,Bitcoin,2015-12-04,363.183,35784100
971,BTC,Bitcoin,2015-12-05,388.949,66282200
972,BTC,Bitcoin,2015-12-06,388.783,77762000
973,BTC,Bitcoin,2015-12-07,395.536,63455800
974,BTC,Bitcoin,2015-12-08,415.563,57801400
975,BTC,Bitcoin,2015-12-09,417.563,90917200
976,BTC,Bitcoin,2015-12-10,415.479,52138900
977,BTC,Bitcoin,2015-12-11,451.938,110944000
978,BTC,Bitcoin,2015-12-12,434.997,131969000
979,BTC,Bitcoin,2015-12-13,433.755,55050600
980,BTC,Bitcoin,2015-12-14,444.182,130496000
981,BTC,Bitcoin,2015-12-15,465.321,83121104
982,BTC,Bitcoin,2015-12-16,454.934,107944000
983,BTC,Bitcoin,2015-12-17,456.078,47978400
984,BTC,Bitcoin,2015-12-18,463.616,60220100
985,BTC,Bitcoin,2015-12-19,462.322,47892700
986,BTC,Bitcoin,2015-12-20,442.685,75409400
987,BTC,Bitcoin,2015-12-21,438.639,77639696
988,BTC,Bitcoin,2015-12-22,436.572,50840400
989,BTC,Bitcoin,2015-12-23,442.401,47161400
990,BTC,Bitcoin,2015-12-24,454.985,57157200
991,BTC,Bitcoin,2015-12-25,455.653,39078500
992,BTC,Bitcoin,2015-12-26,417.274,116166000
993,BTC,Bitcoin,2015-12-27,422.823,53591200
994,BTC,Bitcoin,2015-12-28,422.279,49638600
995,BTC,Bitcoin,2015-12-29,432.983,51596500
996,BTC,Bitcoin,2015-12-30,426.62,46889400
997,BTC,Bitcoin,2015-12-31,430.567,45996600
998,BTC,Bitcoin,2016-01-01,434.334,36278900
999,BTC,Bitcoin,2016-01-02,433.438,30096600
1000,BTC,Bitcoin,2016-01-03,430.011,39633800
1001,BTC,Bitcoin,2016-01-04,433.091,38477500
1002,BTC,Bitcoin,2016-01-05,431.96,34522600
1003,BTC,Bitcoin,2016-01-06,429.105,34042500
1004,BTC,Bitcoin,2016-01-07,458.048,87562200
1005,BTC,Bitcoin,2016-01-08,453.23,56993000
1006,BTC,Bitcoin,2016-01-09,447.611,32278000
1007,BTC,Bitcoin,2016-01-10,447.991,35995900
1008,BTC,Bitcoin,2016-01-11,448.428,40450000
1009,BTC,Bitcoin,2016-01-12,435.69,115607000
1010,BTC,Bitcoin,2016-01-13,432.371,173888000
1011,BTC,Bitcoin,2016-01-14,430.306,43945500
1012,BTC,Bitcoin,2016-01-15,364.331,153351008
1013,BTC,Bitcoin,2016-01-16,387.536,120352000
1014,BTC,Bitcoin,2016-01-17,382.299,45319600
